1,5.0000,5.0000,44.8908,82.9334,5.0000,5.0000
2,5.0000,20.0000,13.4664,69.4093,5.0000,20.0000
3,5.0000,35.0000,7.0952,54.6898,5.0000,35.0000
4,5.0000,50.0000,4.1827,39.8173,5.0000,50.0000
5,5.0000,65.0000,2.3273,24.8984,5.0000,65.0000
6,5.0000,85.0000,0.4369,4.9809,5.0000,85.0000
7,5.0000,5.0000,44.8908,82.9334,5.0000,5.0000
8,5.0000,20.0000,13.4664,69.4093,5.0000,20.0000
9,5.0000,35.0000,7.0952,54.6898,5.0000,35.0000
10,5.0000,50.0000,4.1827,39.8173,5.0000,50.0000
11,5.0000,65.0000,2.3273,24.8984,5.0000,65.0000
12,5.0000,85.0000,0.4369,4.9809,5.0000,85.0000
13,5.0000,5.0000,44.8908,82.9334,5.0000,5.0000
14,5.0000,20.0000,13.4664,69.4093,5.0000,20.0000
15,5.0000,35.0000,7.0952,54.6898,5.0000,35.0000
16,5.0000,50.0000,4.1827,39.8173,5.0000,50.0000
17,5.0000,65.0000,2.3273,24.8984,5.0000,65.0000
18,5.0000,85.0000,0.4369,4.9809,5.0000,85.0000
19,5.0000,5.0000,44.8908,82.9334,5.0000,5.0000
20,20.0000,5.0000,75.6514,69.4093,20.0000,5.0000
21,35.0000,5.0000,81.3274,54.6898,35.0000,5.0000
22,50.0000,5.0000,83.4846,39.8173,50.0000,5.0000
23,65.0000,5.0000,84.4861,24.8984,65.0000,5.0000
24,85.0000,5.0000,84.9810,4.9809,85.0000,5.0000
25,5.0000,2.0000,68.1655,84.6158,5.0000,2.0000
26,2.0000,2.0000,44.9825,87.1719,2.0000,2.0000
27,2.0000,2.0000,44.9825,87.1719,2.0000,2.0000
28,1.0000,1.0000,44.9956,88.5858,1.0000,1.0000
29,1.0000,1.0000,44.9956,88.5858,1.0000,1.0000
30,2.0000,2.0000,44.9825,87.1719,2.0000,2.0000
31,3.0000,3.0000,44.9607,85.7583,3.0000,3.0000
32,4.0000,4.0000,44.9301,84.3454,4.0000,4.0000
33,5.0000,5.0000,44.8908,82.9334,5.0000,5.0000
34,0.0001,1.0000,0.0057,89.0000,0.0001,1.0000
35,0.0001,2.0000,0.0029,88.0000,0.0001,2.0000
36,0.0001,3.0000,0.0019,87.0000,0.0001,3.0000
37,0.0001,4.0000,0.0014,86.0000,0.0001,4.0000
38,0.0001,5.0000,0.0011,85.0000,0.0001,5.0000
39,0.0001,6.0000,0.0010,84.0000,0.0001,6.0000
40,0.0000,1.0000,0.0000,89.0000,0.0000,1.0000
41,3.2500,5.2500,31.6739,83.8279,3.2500,5.2500
42,7.6500,8.9500,40.2068,78.2464,7.6500,8.9500
43,-65.0000,-36.0000,231.2826,19.9930,-65.0000,-36.0000
44,-73.1865,54.5417,325.7158,9.6600,-73.1865,54.5417
45,15.1690,-15.2690,136.2130,68.6051,15.1690,-15.2690
46,84.1500,-0.3510,90.3528,5.8499,84.1500,-0.3510
47,-45.2500,17.9841,294.5643,42.0376,-45.2500,17.9841
48,59.6585,-25.1483,118.5449,27.2111,59.6585,-25.1483
49,0.0000,0.0254,0.0000,89.9746,0.0000,0.0254
50,0.0000,-0.0254,180.0000,89.9746,0.0000,-0.025
